,O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux
104,0.0003481548488474824,8.956470048953581e-08,2.787995203842672e-10,1.611840319864309e-05,1.6442390284875531e-09,1.0153812690775967e-05,8.231992799819613e-07,215.0,5225000.0,0.0008567244747586265,2529187200000000.0,2200000000000.0,33000000000.0
105,0.0003483568151739986,8.881486764189035e-08,2.487875748156718e-10,1.5775671114755356e-05,1.8088434081267743e-09,1.0492218641715774e-05,8.968932530129728e-07,215.0,5275000.0,0.0007771266027332192,2529187200000000.0,2200000000000.0,33000000000.0
106,0.000348572319975028,8.808266196306166e-08,2.221381513867058e-10,1.5424360173770996e-05,1.97958238843506e-09,1.0839089315255877e-05,9.893342978948717e-07,215.0,5325000.0,0.0007042081001428056,2529187200000000.0,2200000000000.0,33000000000.0
107,0.0003488040521060825,8.736646627628495e-08,1.984080305758604e-10,1.5064778738874502e-05,2.154353271070253e-09,1.1194117932590463e-05,1.1062192576464193e-06,215.0,5375000.0,0.0006374581725976899,2529187200000000.0,2200000000000.0,33000000000.0
108,0.0003490554410423256,8.666457378900935e-08,1.7722946759199166e-10,1.469730897637874e-05,2.3306820835047045e-09,1.15569233423269e-05,1.2548008879930339e-06,215.0,5425000.0,0.0005764040041670738,2529187200000000.0,2200000000000.0,33000000000.0
109,0.0003493307974724665,8.597520583136647e-08,1.582945567180411e-10,1.4322413744300788e-05,2.505875515996728e-09,1.1927042938659e-05,1.4441754772855653e-06,215.0,5475000.0,0.0005206079071827011,2529187200000000.0,2200000000000.0,33000000000.0
110,0.0003496354545508446,8.529653227909439e-08,1.4134264336286936e-10,1.3940644413429152e-05,2.6772400165327093e-09,1.2303924499878818e-05,1.6855727908340782e-06,215.0,5525000.0,0.00046966470559307893,2529187200000000.0,2200000000000.0,33000000000.0
111,0.0003499759011394276,8.462669462487503e-08,1.2615085847620712e-10,1.3552649302336766e-05,2.842334538834394e-09,1.2686917228227648e-05,1.9926307534228188e-06,215.0,5575000.0,0.00042319931623393343,2529187200000000.0,2200000000000.0,33000000000.0
112,0.0003503598975469839,8.396383095551079e-08,1.1252745459011595e-10,1.3159182157124402e-05,2.999201990634182e-09,1.3075262528499625e-05,2.381635384719678e-06,215.0,5625000.0,0.00038086449504125513,2529187200000000.0,2200000000000.0,33000000000.0
113,0.0003507965646007675,8.330610135871828e-08,1.0030728311481298e-10,1.2761109879354784e-05,3.146518305088074e-09,1.3468085294945854e-05,2.871706926373675e-06,215.0,5675000.0,0.00034233872062294535,2529187200000000.0,2200000000000.0,33000000000.0
114,0.000351296438089789,8.265171188340914e-08,8.9348587065514e-11,1.2359418589034787e-05,3.2836139821209117e-09,1.386438660120655e-05,3.4849153734996042e-06,215.0,5725000.0,0.00030732419629285435,2529187200000000.0,2200000000000.0,33000000000.0
115,0.0003518714821494606,8.199893511939637e-08,7.953035689417972e-11,1.1955217002973436e-05,3.4103563091132786e-09,1.4263038814573265e-05,4.2463115470539034e-06,215.0,5775000.0,0.0002755449586838149,2529187200000000.0,2200000000000.0,33000000000.0
116,0.00035253505625803524,8.134612582124021e-08,7.074975651567957e-11,1.1549736020269999e-05,3.526917405116498e-09,1.4662784286245451e-05,5.183861914050728e-06,215.0,5825000.0,0.0002467450866445148,2529187200000000.0,2200000000000.0,33000000000.0
117,0.00035330183051267907,8.069173081562578e-08,6.291942827580878e-11,1.1144323439583837e-05,3.63347988928639e-09,1.5062238806916813e-05,6.32827534306316e-06,215.0,5875000.0,0.00022068701035891952,2529187200000000.0,2200000000000.0,33000000000.0
118,0.0003541876429390484,8.003429323143734e-08,5.5964694900510357e-11,1.0740432747055887e-05,3.7299425843323894e-09,1.545990109366106e-05,7.712708141354048e-06,215.0,5925000.0,0.0001971499235408225,2529187200000000.0,2200000000000.0,33000000000.0
119,0.00035520929155514395,7.937245172273744e-08,4.9820754774932374e-11,1.0339604978044646e-05,3.8156861242266925e-09,1.5854169601789756e-05,9.372331726460255e-06,215.0,5975000.0,0.0001759283034590932,2529187200000000.0,2200000000000.0,33000000000.0
120,0.00035638425388342287,7.870493589066936e-08,4.442998828985563e-11,9.943442973662254e-06,3.889444941324096e-09,1.6243367713714285e-05,1.1343747590243228e-05,215.0,6025000.0,0.00015683054762978996,2529187200000000.0,2200000000000.0,33000000000.0
121,0.0003577304743985619,7.803048659771799e-08,3.973927818052471e-11,9.553535940191521e-06,3.949309165436264e-09,1.6625818965301493e-05,1.3664490296264382e-05,215.0,6075000.0,0.00013967712618605637,2529187200000000.0,2200000000000.0,33000000000.0
122,0.0003592660964672165,7.73478087518684e-08,3.5697246155475185e-11,9.171402152837678e-06,3.992953430214326e-09,1.699990542357719e-05,1.6372436993183445e-05,215.0,6125000.0,0.00012429948890068512,2529187200000000.0,2200000000000.0,33000000000.0
123,0.0003610087463548677,7.665570596521191e-08,3.2251575567823615e-11,8.798529139914867e-06,4.018146761034032e-09,1.7364030826531417e-05,1.950441401862307e-05,215.0,6175000.0,0.00011054047436628075,2529187200000000.0,2200000000000.0,33000000000.0
124,0.00036297480195934383,7.595314641800509e-08,2.934602253572494e-11,8.436359241030178e-06,4.023457076914282e-09,1.771663628335861e-05,2.3094719780366843e-05,215.0,6225000.0,9.825375219278809e-05,2529187200000000.0,2200000000000.0,33000000000.0
125,0.00036517902956226386,7.523918582836284e-08,2.6916293059964382e-11,8.08619207917017e-06,4.0091827892772594e-09,1.8056291927583718e-05,2.717430326370751e-05,215.0,6275000.0,8.730239611468352e-05,2529187200000000.0,2200000000000.0,33000000000.0
126,0.00036763432012304297,7.451292878144155e-08,2.4883932531963e-11,7.749111042025169e-06,3.978613546137677e-09,1.838175156072815e-05,3.177016137353935e-05,215.0,6325000.0,7.755811230453671e-05,2529187200000000.0,2200000000000.0,33000000000.0
127,0.00037035159582022247,7.37735270886443e-08,2.314806718733982e-11,7.425929336245582e-06,3.9395881426480264e-09,1.8691962445961135e-05,3.6905087703695834e-05,215.0,6375000.0,6.890085431214291e-05,2529187200000000.0,2200000000000.0,33000000000.0
128,0.00037334010561451307,7.302018033032094e-08,2.157829730298861e-11,7.11713546904497e-06,3.906072409157951e-09,1.898603438354788e-05,4.259818612621563e-05,215.0,6425000.0,6.121850172714369e-05,2529187200000000.0,2200000000000.0,33000000000.0
129,0.0003766082381164338,7.225213850774421e-08,2.001896292606002e-11,6.822838520192134e-06,3.89912900569469e-09,1.926315354359943e-05,4.8866408280052307e-05,215.0,6475000.0,5.4406583546208405e-05,2529187200000000.0,2200000000000.0,33000000000.0
130,0.0003801649013663707,7.146870639045094e-08,1.8323240531345894e-11,6.542717058289045e-06,3.946257349719696e-09,1.9522432691969498e-05,5.572724835177895e-05,215.0,6525000.0,4.836805663207608e-05,2529187200000000.0,2200000000000.0,33000000000.0
131,0.00038402133518748076,7.066924855692381e-08,1.6437861920486434e-11,6.275981005901598e-06,4.077323639207862e-09,1.9762703756151077e-05,6.320244543219958e-05,215.0,6575000.0,4.301317512720062e-05,2529187200000000.0,2200000000000.0,33000000000.0
132,0.00038819284173503854,6.985319349502745e-08,1.455324199832828e-11,6.021364270076109e-06,4.312124208390656e-09,1.9982282925502185e-05,7.13220293351814e-05,215.0,6625000.0,3.8259511641124e-05,2529187200000000.0,2200000000000.0,33000000000.0
133,0.00039269893813159,6.902003402044361e-08,1.3352265174085453e-11,5.777186754802084e-06,4.622533386240972e-09,2.0178780128492434e-05,8.012694765042269e-05,215.0,6675000.0,3.403226341196717e-05,2529187200000000.0,2200000000000.0,33000000000.0
134,0.00039755733417913943,6.81693168674125e-08,1.4504409623741844e-11,5.5415841285505465e-06,4.8263972216140165e-09,2.034911446143049e-05,8.966541075863707e-05,215.0,6725000.0,3.0265199615503837e-05,2529187200000000.0,2200000000000.0,33000000000.0
135,0.0004027588447206595,6.730059675412215e-08,2.165909362418628e-11,5.3131192559508945e-06,4.450161711226968e-09,2.049010202934962e-05,9.997008867908474e-05,215.0,6775000.0,2.6902934392570324e-05,2529187200000000.0,2200000000000.0,33000000000.0
136,0.0004082079026090108,6.641331645660291e-08,4.1104173784218814e-11,5.091837184059891e-06,3.2025030751045393e-09,2.0600201160896587e-05,0.0001110009294769089,215.0,6825000.0,2.3903989013684095e-05,2529187200000000.0,2200000000000.0,33000000000.0
137,0.000413693761562461,6.550679360812901e-08,7.77313404843141e-11,4.879430393220631e-06,1.8778845038211967e-09,2.0681870763041242e-05,0.00012261339473219825,215.0,6875000.0,2.123812180629086e-05,2529187200000000.0,2200000000000.0,33000000000.0
138,0.00041900414655548276,6.458056722435869e-08,1.2893888441256395e-10,4.677507966869377e-06,1.0818619197115126e-09,2.074091116880901e-05,0.00013465603872845068,215.0,6925000.0,1.8876347643991922e-05,2529187200000000.0,2200000000000.0,33000000000.0
139,0.00042400859493907725,6.363460485425996e-08,1.881821777713203e-10,4.4867541988290895e-06,6.713202215103449e-10,2.0783154616411794e-05,0.00014704020548681233,215.0,6975000.0,1.6787944432762837e-05,2529187200000000.0,2200000000000.0,33000000000.0
140,0.0004286560429658774,6.266631173159328e-08,2.499818456603509e-10,4.3066787772198535e-06,4.5071675997922646e-10,2.0813132882022184e-05,0.00015976029445900037,215.0,7025000.0,1.4940836853440646e-05,2529187200000000.0,2200000000000.0,33000000000.0
141,0.0004329858767750376,6.166045927436522e-08,3.1159011614502275e-10,4.13437518247231e-06,3.2133014431190545e-10,2.083428562211917e-05,0.00017300325108442687,215.0,7075000.0,1.3298876016106459e-05,2529187200000000.0,2200000000000.0,33000000000.0
142,0.0004370721781911708,6.059296842121869e-08,3.721284815939473e-10,3.965957463355007e-06,2.3908063812354696e-10,2.0848954649404054e-05,0.0001870888939031049,215.0,7125000.0,1.1828540424636802e-05,2529187200000000.0,2200000000000.0,33000000000.0
143,0.00044093243220618463,5.9450821227505823e-08,4.3050410380862303e-10,3.7998705884960304e-06,1.8378669784387567e-10,2.0858479429310538e-05,0.00020220402743441985,215.0,7175000.0,1.0508372359599351e-05,2529187200000000.0,2200000000000.0,33000000000.0
144,0.000444545650737345,5.8231857708983464e-08,4.854128930567886e-10,3.6362533892608023e-06,1.4505358439485666e-10,2.086372233907171e-05,0.00021840384051794248,215.0,7225000.0,9.324162988136633e-06,2529187200000000.0,2200000000000.0,33000000000.0
145,0.0004478942082720062,5.693477098310343e-08,5.360663134047966e-10,3.475218155181605e-06,1.169328791636086e-10,2.0865356926193748e-05,0.00023574445368484083,215.0,7275000.0,8.262898825519284e-06,2529187200000000.0,2200000000000.0,33000000000.0
146,0.000450962262951828,5.555928231748966e-08,5.820223351548062e-10,3.3168681512032224e-06,9.588945190403407e-11,2.086392084123394e-05,0.00025428154353422693,215.0,7325000.0,7.31271822259331e-06,2529187200000000.0,2200000000000.0,33000000000.0
147,0.0004537345673435806,5.410629388624354e-08,6.230726948535865e-10,3.161309553585094e-06,7.973646972433401e-11,2.0859852347125613e-05,0.00027406913764050836,215.0,7375000.0,6.462842862672134e-06,2529187200000000.0,2200000000000.0,33000000000.0
148,0.00045619561467892934,5.257800608326991e-08,6.591666503009619e-10,3.00865914740814e-06,6.706922027856186e-11,2.0853515653610498e-05,0.00029515852579362,215.0,7425000.0,5.703497160326801e-06,2529187200000000.0,2200000000000.0,33000000000.0
149,0.0004583290800466162,5.097798830000323e-08,6.903583155010108e-10,2.8590486303620266e-06,5.695419486419188e-11,2.0845218752448953e-05,0.00031759727617254244,215.0,7475000.0,5.025823485047605e-06,2529187200000000.0,2200000000000.0,33000000000.0
150,0.00046011752026125987,4.931119527051081e-08,7.167698731189145e-10,2.712626105141693e-06,4.8752004202608766e-11,2.0835226182775715e-05,0.0003414283632815331,215.0,7525000.0,4.421798128896685e-06,2529187200000000.0,2200000000000.0,33000000000.0
151,0.00046154229759819767,4.75839250904476e-08,7.385658635384779e-10,2.5695552329080936e-06,4.201285148383946e-11,2.0823768316711058e-05,0.00036668941936126697,215.0,7575000.0,3.884151076605612e-06,2529187200000000.0,2200000000000.0,33000000000.0
152,0.00046258369384853107,4.5803719382015304e-08,7.559354037308985e-10,2.43001249109194e-06,3.641274469791015e-11,2.0811048214471e-05,0.00039341211867418744,215.0,7625000.0,3.406291419356465e-06,2529187200000000.0,2200000000000.0,33000000000.0
153,0.0004632211828619038,4.397921032392411e-08,7.690801762964424e-10,2.294182982079907e-06,3.171336744542998e-11,2.079724675192975e-05,0.00042162169819999495,215.0,7675000.0,2.982239408630194e-06,2529187200000000.0,2200000000000.0,33000000000.0
154,0.00046343383178771056,4.2119922952288376e-08,7.782066511939413e-10,2.1622552454752695e-06,2.773612667077935e-11,2.07825265000608e-05,0.00045133661125141465,215.0,7725000.0,2.6065655346555026e-06,2529187200000000.0,2200000000000.0,33000000000.0
155,0.0004632008032497759,4.023604392397739e-08,7.835214154800426e-10,2.034415519512247e-06,2.4344943632596268e-11,2.076703468930359e-05,0.00048256830398842656,215.0,7775000.0,2.274336565555291e-06,2529187200000000.0,2200000000000.0,33000000000.0
156,0.000462501932353284,3.833816961344936e-08,7.852287712581842e-10,1.9108418700976667e-06,2.1434580446342214e-11,2.0750905494377642e-05,0.0005153210998921021,215.0,7825000.0,1.981068162846605e-06,2529187200000000.0,2200000000000.0,33000000000.0
157,0.000461318353498138,3.643704693076502e-08,7.835299631265455e-10,1.7916985586035224e-06,1.8922556285929567e-11,2.073426180887687e-05,0.0005495921746071064,215.0,7875000.0,1.7226834758407923e-06,2529187200000000.0,2200000000000.0,33000000000.0
158,0.00045963315240104944,3.454331968130172e-08,7.786235391704133e-10,1.6771309558048392e-06,1.6743442890794293e-11,2.0717216633192665e-05,0.0005853716033796464,215.0,7925000.0,1.4954769959084022e-06,2529187200000000.0,2200000000000.0,33000000000.0
159,0.000457432018639238,3.266729182134396e-08,7.707064508906058e-10,1.567261235297301e-06,1.484476912302329e-11,2.0699874167051618e-05,0.0006226424654003789,215.0,7975000.0,1.2960829062266313e-06,2529187200000000.0,2200000000000.0,33000000000.0
160,0.0004547038737307659,3.081871684882149e-08,7.599755693388389e-10,1.462185002020058e-06,1.3184033990856437e-11,2.0682330674826242e-05,0.0006613809931634476,215.0,8025000.0,1.1214471775104315e-06,2529187200000000.0,2200000000000.0,33000000000.0
161,0.0004514414497013161,2.900662008024526e-08,7.466293472895319e-10,1.361968936343947e-06,1.1726496475515969e-11,2.0664675174967358e-05,0.0007015567596946321,215.0,8075000.0,9.688027190121119e-07,2529187200000000.0,2200000000000.0,33000000000.0
162,0.0004476417937463471,2.723915796681802e-08,7.308693986383389e-10,1.266649466533323e-06,1.0443518429775273e-11,2.0646989992575455e-05,0.0007431329013114758,215.0,8125000.0,8.356469810961275e-07,2529187200000000.0,2200000000000.0,33000000000.0
163,0.0004433066764210319,2.5523516119781118e-08,7.129018033336636e-10,1.1762324256631002e-06,9.311307108971617e-12,2.062935120505218e-05,0.0007860663776401651,215.0,8175000.0,7.197215070153816e-07,2529187200000000.0,2200000000000.0,33000000000.0
164,0.0004384428840645929,2.3865845517630827e-08,6.929379839224988e-10,1.0906936050864012e-06,8.309950449857657e-12,2.0611829004109408e-05,0.0008303082733016296,215.0,8225000.0,6.189930356768298e-07,2529187200000000.0,2200000000000.0,33000000000.0
165,0.0004330623809492951,2.2271234566293598e-08,6.711950412631321e-10,1.009980085699344e-06,7.422669539405595e-12,2.059448799255126e-05,0.0008758041466458023,215.0,8275000.0,5.316358555931363e-07,2529187200000000.0,2200000000000.0,33000000000.0
166,0.00042718233273886534,2.0743713330794948e-08,6.478954825371404e-10,9.34012209825979e-07,6.635234129281787e-12,2.057738743071708e-05,0.0009224944301245286,215.0,8325000.0,4.560151971456577e-07,2529187200000000.0,2200000000000.0,33000000000.0
167,0.0004208249898145291,1.928628535799152e-08,6.23266323315697e-10,8.626860490716874e-07,5.935501888334324e-12,2.0560581444906982e-05,0.0009703148846021668,215.0,8375000.0,3.906715225793651e-07,2529187200000000.0,2200000000000.0,33000000000.0
168,0.0004140174362858147,1.7900982032015956e-08,5.975375938045163e-10,7.958762250581249e-07,5.313052497297382e-12,2.0544119208203176e-05,0.0010191971065717576,215.0,8425000.0,3.343056297693373e-07,2529187200000000.0,2200000000000.0,33000000000.0
169,0.00040679121739160563,1.658893428994776e-08,5.709403239675673e-10,7.334389484892296e-07,4.7588951026248956e-12,2.0528045102605042e-05,0.0010690690834458368,215.0,8475000.0,2.857645272680553e-07,2529187200000000.0,2200000000000.0,33000000000.0
170,0.00039918186390245725,1.5350456704021772e-08,5.437041191372323e-10,6.752151554882379e-07,4.26523297790185e-12,2.0512398870131585e-05,0.0011198557884006277,215.0,8525000.0,2.4402806603428384e-07,2529187200000000.0,2200000000000.0,33000000000.0
171,0.00039122833657839165,1.4185139333610271e-08,5.160544638857978e-10,6.21033636757434e-07,3.825273124245044e-12,2.0497215759379574e-05,0.001171479803158806,215.0,8575000.0,2.0819632971278476e-07,2529187200000000.0,2200000000000.0,33000000000.0
172,0.00038297241642903137,1.3091943293425286e-08,4.882099055612234e-10,5.707140732766242e-07,3.4330714007503175e-12,2.048252667288916e-05,0.0012238619549453246,215.0,8625000.0,1.7747779275346332e-07,2529187200000000.0,2200000000000.0,33000000000.0
173,0.0003744580673872057,1.206929660986251e-08,4.6037926972846175e-10,5.240699107029268e-07,3.0834059059211423e-12,2.0468358319527327e-05,0.0012769219528164062,215.0,8675000.0,1.5117825635800934e-07,2529187200000000.0,2200000000000.0,33000000000.0
174,0.00036573079716050144,1.1115187591665432e-08,4.3275904876326135e-10,4.809110223838762e-07,2.7716729341847374e-12,2.0454733374961438e-05,0.00133057900865582,215.0,8725000.0,1.2869056833095583e-07,2529187200000000.0,2200000000000.0,33000000000.0
